intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1960000,0.033460803059273424,0.05302771125555936,0.002646134935809888,0.002238249191743347,2.3806451612903228,2.0,1.5335851638349438,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679375.1 Lachnospiraceae bacterium, ASM867937v1",2e96efb34f5edd62891148e4dc748e3c,0.6705439616832022,155000,42,22857000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.89619888386736,0.9871902996253992,0.9416945917463796,0.9871902996253992,False,369,111873,164861
2277000,0.038872575798962035,0.05741444866920152,0.0025778475826276973,0.00235956351107903,2.576158940397351,2.0,1.9100191951211716,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018380815.1 Lachnospiraceae bacterium, ASM1838081v1",e16f46e65572ac245d6f8a6c0ca6a2ec,0.8657794676806083,151000,43,22706000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.9005433492558248,0.9953615953247988,0.9479524722903119,0.9953615953247988,False,389,112262,164861
946000,0.01614995902758809,0.06133575647432985,0.0023046981698989348,0.001352654660592863,1.651851851851852,1.0,0.905280955108278,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.4298046342571558,135000,44,22571000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8753849549592436,0.9731281490292928,0.9242565519942683,0.9731281490292928,False,223,112485,164861
1279000,0.021834881180005462,0.0517774343122102,0.002287626331603387,0.0016013490152310128,1.9701492537313432,2.0,1.1714278728566319,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.49420401854714063,134000,45,22437000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8839429174831362,0.977520803526438,0.9307318605047872,0.977520803526438,False,264,112749,164861
1682000,0.02871483201311117,0.061950993989828944,0.002287626331603387,0.00296006939179066,3.6417910447761193,3.0,3.4259827766917423,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186165.1 Catenibacterium sp. co_0103, Catenibacterium canine HQ MAG",0ef42526a663d3c15141c6cdb3b9e54d,0.7776236708275543,134000,46,22303000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8917877305165933,0.9919195148554671,0.9418536226860302,0.9919195148554671,False,488,113237,164861
1147000,0.01958139852499317,0.03828591499824376,0.0018608303742146954,0.0009401859748515416,1.4220183486238531,1.0,0.625066278785168,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900549115.1 uncultured Blautia sp., UMGS1156",36dad1edf2902530f1dda6dbb869745a,0.40288022479803304,109000,47,22194000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8808423442717715,0.971099521989864,0.9259709331308178,0.971099521989864,False,155,113392,164861
542000,0.009252936356186835,0.05428716387620497,0.0018266866976236,0.0009219888269511892,1.4205607476635513,1.0,0.7108949628312753,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155645.1 Bifidobacterium pseudolongum subsp. globosum strain=2001B, ASM415564v1",496a59897b383609ad3ddf51b0b6069b,0.2749873160832065,107000,48,22087000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8597973759109974,0.9592091473343842,0.9095032616226908,0.9592091473343842,False,152,113544,164861
3084000,0.052649549303469,0.02127228525121556,0.0017925430210325047,0.001692334754732775,2.657142857142857,2.0,1.478922203617804,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.6247974068071313,105000,49,21982000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.9093994063864465,0.9849426473823959,0.9471710268844211,0.9849426473823959,False,279,113823,164861
105000,0.0017925430210325047,0.04082426127527216,0.0017925430210325047,0.0006732944723130394,1.0571428571428572,1.0,0.2321153829895989,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186105.1 uncultured Sutterella sp., Sutterella canine HQ MAG",02b48a1b35ad4170fb9bee12bbfb2a19,0.04082426127527216,105000,50,21877000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.815459214954119,0.9019675516080813,0.8587133832811001,0.9019675516080813,False,111,113934,164861
2020000,0.03448511335700628,0.03069515498043936,0.0017413275061458617,0.0010918288740211452,1.7647058823529411,1.0,1.197845047004021,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003434325.1 Lachnospiraceae bacterium AM25-17 strain=AM25-17, ASM343432v1",cc5902bf37702f57b9cf8323ece657aa,0.6078844417694854,102000,51,21775000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8970710214745041,0.9840711159915805,0.9405710687330423,0.9840711159915805,False,180,114114,164861
1925000,0.032863288718929254,0.024823621635746015,0.001621824638077028,0.001989554837105198,3.4526315789473685,2.0,3.9782789747713823,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003457855.1 [Ruminococcus] gnavus strain=AF27-4BH, ASM345785v1",d9de96f7e5c346e5e3e8d6468ae35631,0.5030049647243271,95000,52,21680000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8956781266921036,0.9780775691602747,0.9368778479261891,0.9780775691602747,False,328,114442,164861
894000,0.015262223436219613,0.041685965724872626,0.0015364654465992898,0.002644652161517885,4.844444444444444,5.0,2.8593360189274364,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905211825.1 uncultured Peptostreptococcaceae bacterium, SRR2912788-mag-bin.10",42f1a353d09ce75106c28ff04bddfdaf,0.4140805928670681,90000,53,21590000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8737899112260837,0.9719588963947917,0.9228744038104377,0.9719588963947917,False,436,114878,164861
954000,0.01628653373395247,0.03705299439896596,0.0014681780934170992,0.0008310030874494271,1.5930232558139534,1.0,0.8677410793863085,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371105.1 Fusobacterium sp., ASM1837110v1",8d5c698efba6025f36052f114c7caf25,0.4110297285652736,86000,54,21504000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8756227842395343,0.9717270623288208,0.9236749232841776,0.9717270623288208,False,137,115015,164861
1548000,0.026427205681507786,0.03031409788166545,0.001416962578530456,0.0009219888269511892,1.8313253012048192,2.0,1.2303322805994932,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209425.1 Lachnospiraceae bacterium 6_1_63FAA strain=6_1_63FAA, Lach_bact_6_1_63FAA_V1",e955d8fa2bf07572c376eaf209ad2bf5,0.5653761869978087,83000,55,21421000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8894026666794349,0.9817725551592252,0.9355876109193301,0.9817725551592252,False,152,115167,164861
1154000,0.019700901393062006,0.043595263724434875,0.0013828189019393607,0.0009159231109844051,1.8641975308641976,1.0,1.1083642314796762,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900551895.1 uncultured Lachnospiraceae bacterium, UMGS1451",9966273ea620d48a75ec9fc7a0a65837,0.6210979547900969,81000,56,21340000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8810152430271211,0.9847539808999162,0.9328846119635186,0.9847539808999162,False,151,115318,164861
102000,0.0017413275061458617,0.021793103448275862,0.0013486752253482656,0.0005944401647448457,1.240506329113924,1.0,0.7499399110682847,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019013105.1 Erysipelatoclostridium ramosum, ASM1901310v1",0c2adde1ffcbebe98561cd03766c2126,0.02813793103448276,79000,57,21261000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8146970502540591,0.8912040808451379,0.8529505655495986,0.8912040808451379,False,98,115416,164861
80000,0.0013657470636438131,0.03551660516605166,0.0013145315487571702,0.0005337830050770043,1.1428571428571428,1.0,0.4176087062548968,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365815.1 Erysipelotrichaceae bacterium, ASM1836581v1",c1d5537f4abecd8bd4db21dcfa153ae4,0.03690036900369004,77000,58,21184000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8083372444232749,0.899032070278283,0.853684657350779,0.899032070278283,False,88,115504,164861
929000,0.01585973777656378,0.04355300859598854,0.0012974597104616224,0.002232183475776563,4.842105263157895,5.0,2.20079310811106,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905205315.1 Collinsella intestinalis, ERR1297838-mag-bin.10",9ecb25940d283854a7582bb58db15382,0.532378223495702,76000,59,21108000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8748730375333792,0.9798698529782122,0.9273714452557957,0.9798698529782122,False,368,115872,164861
107000,0.0018266866976236,0.03319874383131449,0.0012633160338705273,0.00048525727734273114,1.0810810810810811,1.0,0.358554031389773,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_022137265.1 Amedibacillus dolichus strain=DFI.1.99, NA",35e25319f78ba689bd929a4ac65cad73,0.04800358905338717,74000,60,21034000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8159557040806258,0.9066933745423857,0.8613245393115058,0.9066933745423857,False,80,115952,164861
2208000,0.03769461895656925,0.022429906542056073,0.001229172357279432,0.0011160917378882816,2.5555555555555554,2.0,2.2291558497487642,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_013299825.1 [Ruminococcus] gnavus strain=MSK.5.17, ASM1329982v1",f4a0866e0873a1bdc5399c17afae0286,0.6878504672897197,72000,61,20962000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8996498826893873,0.9880021101642162,0.9438259964268018,0.9880021101642162,False,184,116136,164861
71000,0.001212100518983884,0.04206161137440758,0.001212100518983884,0.0004306658336416739,1.0,1.0,0.0,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_005213295.1 Campylobacter upsaliensis strain=2017D-0016, PDT000237673.2",36f0a2458fa9ae57155025bb97d6a23d,0.04206161137440758,71000,62,20891000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8052312133620021,0.9028367376332044,0.8540339754976032,0.9028367376332044,False,71,116207,164861
432000,0.007375034143676591,0.03076923076923077,0.0011950286806883365,0.0006005058807116298,1.4142857142857144,1.0,0.7462833078062271,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905200055.1 uncultured Fusobacterium sp., SRR5580158-mag-bin.27",6bab714d5ab96e92dcfa504118e41a70,0.1898901098901099,70000,63,20821000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8535288292957236,0.9478200296644557,0.9006744294800897,0.9478200296644557,False,99,116306,164861
1375000,0.02347377765637804,0.028227480282274803,0.0011608850040972412,0.0016256118790981494,3.9411764705882355,3.0,3.3293805860107355,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003478825.1 Peptoclostridium sp. AF21-18 strain=AF21-18, ASM347882v1",710e7d7a48c94d85598744f018fa0cf7,0.5707762557077626,68000,64,20753000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8860090559502951,0.9820736558330977,0.9340413558916965,0.9820736558330977,False,268,116574,164861
1822000,0.031104889374487844,0.015865146256817054,0.0010925976509150504,0.0007157544840805285,1.84375,1.0,1.6509348677340363,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902167785.1 [Ruminococcus] gnavus, Ruminococcus_gnavus_TS_8243C_mod2",f3068679c14596535584d7ad3a18ca9f,0.4516608824987605,64000,65,20689000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8940906838993659,0.9746864277464372,0.9343885558229015,0.9746864277464372,False,118,116692,164861
1910000,0.03260721114449604,0.02342606149341142,0.0010925976509150504,0.0006732944723130394,1.734375,1.0,1.0642219502411139,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008680895.1 Lachnospiraceae bacterium, ASM868089v1",79e083a1047dd6a35ae93e1918c10ba6,0.6991215226939971,64000,66,20625000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8954521344240767,0.9885202494024006,0.9419861919132386,0.9885202494024006,False,111,116803,164861
1735000,0.029619639442775198,0.022316275490573297,0.0009901666211417645,0.0006490316084459029,1.8448275862068966,1.5,1.0796187727209152,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905192565.1 Lachnospiraceae bacterium, ERR1430482-mag-bin.28",0623edc5598cad9702a2bb94a3d7d98a,0.6675644478645633,58000,67,20567000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.892680651130775,0.9870484942125528,0.9398645726716639,0.9870484942125528,False,107,116910,164861
109000,0.0018608303742146954,0.023312883435582823,0.0009730947828462169,0.0006126373126451981,1.7719298245614035,1.0,2.668974070980577,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900240315.1 Dorea phocaeensis strain=Marseille-P4003, PRJEB22820",7b86f9e39340adcd8ad224b40d41bb4c,0.04458077709611452,57000,68,20510000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8164432923724237,0.9045323781452581,0.860487835258841,0.9045323781452581,False,101,117011,164861
496000,0.008467631794591642,0.029672045809474232,0.0009730947828462169,0.0005155858571766519,1.4912280701754386,1.0,0.7751130538377026,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155505.1 Bifidobacterium pseudolongum subsp. globosum strain=2105B, ASM415550v1",dfebd5cc8c1d0c82f362bbeedab3b8dd,0.2581988547631442,57000,69,20453000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8573410367136947,0.9572619228182516,0.9073014797659731,0.9572619228182516,False,85,117096,164861
59000,0.0010072384594373121,0.014221556886227544,0.0009730947828462169,0.0003457458101066959,1.0,1.0,0.0,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018364395.1 Clostridium sp., ASM1836439v1",8d396f2a7a17a9548a7ea9e00858897a,0.01472055888223553,57000,70,20396000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8004364338235617,0.8727719576540418,0.8366041957388017,0.8727719576540418,False,57,117153,164861
1337000,0.022825047801147226,0.027906976744186046,0.0009218792679595739,0.0014436404000946251,4.407407407407407,5.0,1.7161381982523103,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900550335.1 uncultured Clostridium sp., UMGS1287",64d62513f021724991f4f8e065f86850,0.6909560723514212,54000,71,20342000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8852084247655992,0.9881456926126823,0.9366770586891408,0.9881456926126823,False,238,117391,164861
2266000,0.03868478557771101,0.018249408583981074,0.0009218792679595739,0.0006854259042466077,2.0925925925925926,1.0,1.443613246125698,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019414925.1 [Ruminococcus] gnavus, ASM1941492v1",1ba0fa2f0262ff67cd803b1bf0a62ab4,0.7657992565055762,54000,72,20288000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.900402683041021,0.9914293517734273,0.9459160174072241,0.9914293517734273,False,113,117504,164861
911000,0.015552444687243922,0.023927765237020317,0.0009048074296640262,0.000564111584910925,1.7547169811320755,2.0,0.8446426145509204,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900771545.1 uncultured Faecalibacterium sp., SRS820584_20",6258275cb1c37f8e98ef5e38084aa4b1,0.41128668171557564,53000,73,20235000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8743210302294969,0.9717466522180761,0.9230338412237865,0.9717466522180761,False,93,117597,164861
357000,0.006094646271510516,0.019463826661770108,0.0009048074296640262,0.00042460011767488976,1.320754716981132,1.0,0.5055758870556325,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.13110539845758354,53000,74,20182000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.8482946459753183,0.9365611693181922,0.8924279076467553,0.9365611693181922,False,70,117667,164861
3133000,0.05348606937995083,0.01040391676866585,0.0008706637530729309,0.0007521487798812333,2.4313725490196076,2.0,1.1071054285092632,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021411185.1 Phocaeicola vulgatus strain=BJH_199, ASM2141118v1",e2d82e69dceaef46a6444dc99b0b0a50,0.6391268869849042,51000,75,20131000,fastq_host_removed/Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,Toti_MySeq_20220201_I4_S12_L001_unmapped.fastq,fcd2a6bd,58576000,31,DNA,1000,58576,True,0.9098619552287665,0.9856633665519265,0.9477626608903464,0.9856633665519265,False,124,117791,164861
